"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"1793233257","736616688306","","PayerLineItem","6800003688580069509","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSQueueService","Amazon Simple Queue Service","Amazon Internet Services Pvt Ltd","APN1-Requests-Tier1","","68367043817","First 1,000,000 Amazon SQS Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069510","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","APS3-AWSSecretsManagerAPIRequest","","66319417769","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069511","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSQueueService","Amazon Simple Queue Service","Amazon Internet Services Pvt Ltd","Requests-RBP","","68367043845","First 1,000,000 Amazon SQS Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069512","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Internet Services Pvt Ltd","APS3-BoxUsage:t2.medium","RunInstances","72942738404","$0.0496 per On Demand Linux t2.medium Instance Hour","2024/07/01 00:00:00","2024/07/31 23:59:59","2232.00000000","","USD","110.71","0.0","19.928158","GST","130.638158"
"1793233257","736616688306","","PayerLineItem","6800003688580069513","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-CloudFront-In-Bytes","","73417338951","$0.00 per GB data transfer in to Asia Pacific (Mumbai) from CloudFront","2024/07/01 00:00:00","2024/07/31 23:59:59","1.06033283","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069514","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-SCL1-AWS-In-Bytes","","73417332668","$0.00 per GB - Asia Pacific (Mumbai) data transfer from Chile (Santiago)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.0E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069515","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-EU-AWS-In-Bytes","","73417332172","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00021992","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069516","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Internet Services Pvt Ltd","USW1-Requests-Tier1","","68469443939","First 1,000,000 Amazon SNS API Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069517","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-LAS1-AWS-Out-Bytes","","73417335102","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Las Vegas)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069518","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","APN1-Catalog-Request","Request","62503935170","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069519","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-USW1-AWS-Out-Bytes","","73417342684","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00019380","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069520","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Internet Services Pvt Ltd","EBS:VolumeUsage.gp2","","72941709208","$0.10 per GB-month of General Purpose SSD (gp2) provisioned storage - US East (Northern Virginia)","2024/07/01 00:00:00","2024/07/31 23:59:59","97.99999992","","USD","9.80","0.0","1.763975","GST","11.563975"
"1793233257","736616688306","","PayerLineItem","6800003688580069521","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSQueueService","Amazon Simple Queue Service","Amazon Internet Services Pvt Ltd","EUW2-Requests-Tier1","","68367043839","First 1,000,000 Amazon SQS Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069522","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-CloudFront-In-Bytes","","73417351867","$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","2024/07/01 00:00:00","2024/07/31 23:59:59","0.04274460","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069523","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APN1-AWS-Out-Bytes","","73417357824","$0.086 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Tokyo)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.01994916","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069524","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUS1-AWS-Out-Bytes","","73417324098","USD 0.086 per GB for APS3-EUS1-AWS-Out-Bytes in EU (Milan)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00015235","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069525","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Internet Services Pvt Ltd","APS3-EBS:VolumeUsage.gp2","","72941496615","$0.114 per GB-month of General Purpose SSD (gp2) provisioned storage - Asia Pacific (Mumbai)","2024/07/01 00:00:00","2024/07/31 23:59:59","391.99999968","","USD","44.69","0.0","8.044296","GST","52.734296"
"1793233257","736616688306","","PayerLineItem","6800003688580069526","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-MES1-AWS-Out-Bytes","","73417358863","USD0.02 per GB for  in Middle East (Bahrain)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000143","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069527","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","us-west-2-KMS-Requests","","66466567906","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069528","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-IAH1-AWS-In-Bytes","","73417334473","$0.00 per GB - Asia Pacific (Mumbai) data transfer from US East (Houston)","2024/07/01 00:00:00","2024/07/31 23:59:59","7.5E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069529","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","EU-API-Request","ListEnvironments","65522331566","$0.0 per request for ListEnvironments API in EU (Ireland)","2024/07/01 00:00:00","2024/07/31 23:59:59","14.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069530","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-TPE1-AWS-In-Bytes","","73417352997","$0.00 per GB - US East (Northern Virginia) data transfer from Taiwan (Taipei)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.9E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069531","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-EUW3-AWS-Out-Bytes","","73417357892","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Paris)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000716","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069532","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","eu-north-1-KMS-Requests","","66466567907","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069533","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","APS1-AWSSecretsManagerAPIRequest","","66319417762","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069534","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","APN3-API-Request","ListEnvironments","65557387094","$0.0 per request for ListEnvironments API in Asia Pacific (Osaka)","2024/07/01 00:00:00","2024/07/31 23:59:59","17.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069535","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","us-east-1-KMS-Requests","","66466567903","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069536","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonRDS","Amazon Relational Database Service","Amazon Internet Services Pvt Ltd","APS3-InstanceUsage:db.t2.micro","CreateDBInstance:0002","73555455882","USD 0.024 per db.t2.micro instance hour (or partial hour) running MySQL","2024/07/01 00:00:00","2024/07/31 23:59:59","321.86194400","","USD","7.73","0.0","1.390659","GST","9.120659"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069227","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-HAM1-AWS-In-Bytes","","73417350650","$0.00 per GB - US East (Northern Virginia) data transfer from Germany (Hamburg)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069228","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APN1-AWS-In-Bytes","","73417338135","$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Tokyo)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.02479361","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069229","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonRoute53","Amazon Route 53","Amazon Internet Services Pvt Ltd","HostedZone","","69759115022","$0.50 per Hosted Zone for the first 25 Hosted Zones","2024/07/01 00:00:00","2024/07/31 23:59:59","1.00000000","","USD","0.5000000000","0.0","0.090000","GST","0.5900000000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069230","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","eu-west-3-KMS-Requests","","66466567901","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","7.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069231","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APN1-AWS-Out-Bytes","","73417334278","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00011374","","USD","0.0000020000","0.0","0.000001","GST","0.0000030000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069232","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","EUW3-API-Request","ListEnvironments","65522331678","$0.0 per request for ListEnvironments API in EU (Paris)","2024/07/01 00:00:00","2024/07/31 23:59:59","16.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069233","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-BKK1-AWS-In-Bytes","","73417342169","$0.00 per GB - US East (Northern Virginia) data transfer from Thailand (Bangkok)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069234","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","APS2-API-Request","ListEnvironments","65522331563","$0.0 per request for ListEnvironments API in Asia Pacific (Sydney)","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069235","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Internet Services Pvt Ltd","DashboardsUsageHour-Basic","DashboardHour","73476776278","First 3 Dashboards per month are free.","2024/07/01 00:00:00","2024/07/31 23:59:59","3.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069236","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-MEC1-AWS-Out-Bytes","","73417323875","USD0.086 per GB for  in Middle East (UAE)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00001179","","USD","0.0000010000","0.0","0.000000","None","0.0000010000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069237","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-USE1-AWS-In-Bytes","","73417353538","$0.00 per GB - Asia Pacific (Mumbai) data transfer from US East (Northern Virginia)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.17039227","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069238","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-MEC1-AWS-In-Bytes","","73417335012","USD0.0 per GB for  in Middle East (UAE)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000756","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069239","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-EU-AWS-Out-Bytes","","73417326324","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00021780","","USD","0.0000040000","0.0","0.000001","GST","0.0000050000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069240","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APS1-AWS-Out-Bytes","","73417339415","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00014360","","USD","0.0000030000","0.0","0.000001","GST","0.0000040000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069241","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSSystemsManager","AWS Systems Manager","Amazon Internet Services Pvt Ltd","USE1-IM-ResponsePlan-Months-Tier1","","66466615764","$7.00 per Response Plan Month","2024/07/01 00:00:00","2024/07/31 23:59:59","1.00000000","","USD","7.0000000000","0.0","1.259992","GST","8.2599920000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069242","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-MCT1-AWS-In-Bytes","","73417354050","$0.0 per GB - US East (N. Virginia) datatransfer from Oman (Muscat)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069243","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","USW2-Catalog-Request","Request","62503935192","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","10.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069244","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","USE1-Catalog-Request","Request","62503935189","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069245","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-CAN1-AWS-In-Bytes","","73417347480","$0.00 per GB - US East (Northern Virginia) data transfer from Canada (Central)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069246","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonLightsail","Amazon Lightsail","Amazon Internet Services Pvt Ltd","APS3-BundleUsage:2GB","Bundle:2GB","66466515398","$0.01612 / Hour of 2GB bundle Instance including public IPv4 address","2024/07/01 00:00:00","2024/07/31 23:59:59","744.00000000","","USD","11.9932800000","0.0","2.160000","GST","14.1532800000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069247","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APN3-AWS-In-Bytes","","73417344639","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Osaka)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069248","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","EUN1-API-Request","ListEnvironments","65522331565","$0.0 per request for ListEnvironments API in EU (Stockholm)","2024/07/01 00:00:00","2024/07/31 23:59:59","16.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069249","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonLocationService","Amazon Location Service","Amazon Internet Services Pvt Ltd","CAN1-ResourceList","","61883416249","$0.01 per thousand resource list requests in Canada (Central)","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0.0001200000","0.0","0.000000","None","0.0001200000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069250","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","APN2-Catalog-Request","Request","62503935171","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","14.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069251","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","EU-AWSSecretsManager-APIRequests","","66319417755","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069252","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-USE2-AWS-Out-Bytes","","73417355329","$0.01 per GB - US East (Northern Virginia) data transfer to US East (Ohio)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00011533","","USD","0.0000010000","0.0","0.000000","None","0.0000010000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069253","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUW3-AWS-Out-Bytes","","73417355584","$0.086 per GB - Asia Pacific (Mumbai) data transfer to EU (Paris)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00141520","","USD","0.0001220000","0.0","0.000022","GST","0.0001440000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069254","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Internet Services Pvt Ltd","DashboardsUsageHour-Basic","DashboardHour","73476774250","$3.00 per Dashboard per Month","2024/07/01 00:00:00","2024/07/31 23:59:59","0.99999696","","USD","2.9999910000","0.0","0.538235","GST","3.5382260000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069255","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonSNS","Amazon Simple Notification Service","Amazon Internet Services Pvt Ltd","Requests-Tier1","","68469433416","First 1,000,000 Amazon SNS API Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069256","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUN1-AWS-In-Bytes","","73417351583","USD 0.0 per GB for EUN1-AWS-In-Bytes in EU (Stockholm)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00015565","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069257","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","APN3-AWSSecretsManagerAPIRequest","","66319417797","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","7.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069258","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-HAM1-AWS-Out-Bytes","","73417343198","$0.02 per GB - US East (Northern Virginia) data transfer to Germany (Hamburg)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
